sizeHeader,id,family,sizeData,size,dataCheckSum,headerCheckSum,version,offsetOfData,flags.posixTime,timeStamp,microSeconds,timestampPython,isValid,serialNumber,operationMode,ahrsData.roll,ahrsData.pitch,ahrsData.heading,ahrsData.quaternionW,ahrsData.quaternionX,ahrsData.quaternionY,ahrsData.quaternionZ,ahrsData.rotationMatrix_0,ahrsData.rotationMatrix_1,ahrsData.rotationMatrix_2,ahrsData.rotationMatrix_3,ahrsData.rotationMatrix_4,ahrsData.rotationMatrix_5,ahrsData.rotationMatrix_6,ahrsData.rotationMatrix_7,ahrsData.rotationMatrix_8,declination,depth,fomAhrs,fomFc1,fomIns,statusIns.latLonIsValid,courseOverGround,temperature,pressure,altitude,latitude,longitude,positionFrameX,positionFrameY,positionFrameZ,velocityNedX,velocityNedY,velocityNedZ,velocityNucleusX,velocityNucleusY,velocityNucleusZ,speedOverGround,turnRateX,turnRateY,turnRateZ,status.isValid,status.hasChecksumError,status.hasDataPathOverrun,status.hasFlashUpdateFailure,status.hasSpiComError,status.hasLowVoltage,status.hasSensorFailure,status.hasMemoryFailure,status.hasGyro1Failure,status.hasGyro2Failure,status.hasAccelerometerFailure,accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z,status.isCompensatedForHardIron,status.dvlActive,status.dvlAcousticsActive,status.dvlTransmitterActive,magnetometer.x,magnetometer.y,magnetometer.z,status.beam1VelocityValid,status.beam2VelocityValid,status.beam3VelocityValid,status.beam1DistanceValid,status.beam2DistanceValid,status.beam3DistanceValid,status.beam1FomValid,status.beam2FomValid,status.beam3FomValid,status.xVelocityValid,status.yVelocityValid,status.zVelocityValid,status.xFomValid,status.yFomValid,status.zFomValid,soundSpeed,velocityBeam1,velocityBeam2,velocityBeam3,distanceBeam1,distanceBeam2,distanceBeam3,fomBeam1,fomBeam2,fomBeam3,dtBeam1,dtBeam2,dtBeam3,timeVelBeam1,timeVelBeam2,timeVelBeam3,velocityX,velocityY,velocityZ,fomX,fomY,fomZ,dtXYZ,timeVelXYZ,status.altimeterDistanceValid,status.altimeterQualityValid,status.pressureValid,status.temperatureValid,altimeterDistance,altimeterQuality,fast_pressure,status.pointsUsedInEstimation,hardIron.x,hardIron.y,hardIron.z,sAxis_0,sAxis_1,sAxis_2,sAxis_3,sAxis_4,sAxis_5,sAxis_6,sAxis_7,sAxis_8,newPoint.x,newPoint.y,newPoint.z,fomFieldCalibration,coverage,string
10,130,32,44,54,34410,26441,1,16,True,1750682797,810394,1750682797.970784,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.757281482219696,0.3388552963733673,-9.748125076293945,-0.0020521781407296658,-0.004124079830944538,0.007874827831983566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,64686,56717,1,16,True,1750682797,820404,1750682797.970858,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7629750370979309,0.32066628336906433,-9.770920753479004,-0.004296127241104841,-0.0028463786002248526,0.006840034853667021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,51082,43113,1,16,True,1750682797,830383,1750682798.012554,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7643395662307739,0.31327301263809204,-9.770519256591797,-0.006569915451109409,0.003453520592302084,0.003064275486394763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,59147,51322,2,36,True,1750682797,830383,1750682798.012739,,300293,2,-1.9956387281417847,-4.466253757476807,195.80340576171875,-0.13667668402194977,0.04098193719983101,-0.011879971250891685,0.9896963238716125,-0.9592799544334412,0.26956310868263245,0.08436677604913712,-0.2715105712413788,-0.962356686592102,-0.012312575243413448,0.07787191867828369,-0.034717679023742676,0.9963586926460266,-0.4436131715774536,0.5069046020507812,0.11624062806367874,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,20568,12853,2,36,True,1750682797,830383,1750682798.012886,,300293,2,-1.9956387281417847,-4.466253757476807,195.80340576171875,-0.13667668402194977,0.04098193719983101,-0.011879971250891685,0.9896963238716125,-0.9592799544334412,0.26956310868263245,0.08436677604913712,-0.2715105712413788,-0.962356686592102,-0.012312575243413448,0.07787191867828369,-0.034717679023742676,0.9963586926460266,-0.4436131715774536,0.5069046020507812,0.11624062806367874,100.0,1.856213092803955,True,0.0,29.859375,0.05069999769330025,0.3746154010295868,23.77671300020838,90.412407,0.0,0.0,0.5069046020507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14873456954956055,0.08179231733083725,0.21246960759162903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,15074,7105,1,16,True,1750682797,840393,1750682798.013024,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7660911679267883,0.32956433296203613,-9.75845718383789,-0.0058958083391189575,0.006313742138445377,0.0016102013178169727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,5928,63495,1,16,True,1750682797,850372,1750682798.076188,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7696560621261597,0.3319180905818939,-9.746086120605469,-0.0028163096867501736,-0.0004365723580121994,0.0019498656038194895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,25494,17525,1,16,True,1750682797,860382,1750682798.076303,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7740021347999573,0.32674482464790344,-9.75727653503418,-0.0021448596380650997,-0.006043961271643639,0.002369900932535529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,59007,51038,1,16,True,1750682797,870361,1750682798.07638,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.759824275970459,0.3190010190010071,-9.768447875976562,-0.0038424059748649597,-0.005082349292933941,0.0015926233027130365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,15273,7304,1,16,True,1750682797,880371,1750682798.076452,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7538266181945801,0.31695225834846497,-9.760838508605957,-0.004112017806619406,-0.00035323589690960944,-0.0031243020202964544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,49910,41941,1,16,True,1750682797,890350,1750682798.076521,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7613429427146912,0.3382076621055603,-9.74958610534668,-0.0035231816582381725,0.000705667189322412,-0.005183680914342403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,8933,964,1,16,True,1750682797,900360,1750682798.076636,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7596839070320129,0.3496772348880768,-9.737604141235352,-0.0009504124172963202,-0.004038697108626366,-0.0023486665450036526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,39675,31706,1,16,True,1750682797,910339,1750682798.076705,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7629266381263733,0.34537363052368164,-9.759897232055664,-0.002716202288866043,-0.007326324470341206,0.00331050343811512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,5284,62851,1,16,True,1750682797,920348,1750682798.076772,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.77084881067276,0.32089561223983765,-9.780471801757812,-0.0032812138088047504,-0.003166777081787586,0.0021142708137631416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,57608,49639,1,16,True,1750682797,930327,1750682798.076838,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7696561217308044,0.3331519067287445,-9.785459518432617,-0.003982521127909422,0.0027234945446252823,0.0021247300319373608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,12582,4757,2,36,True,1750682797,930327,1750682798.118142,,300293,2,-1.997880458831787,-4.469507217407227,195.79910278320312,-0.13663803040981293,0.04101225733757019,-0.011896955780684948,0.989700198173523,-0.9592961072921753,0.2694855332374573,0.08443082869052887,-0.27143722772598267,-0.9623770117759705,-0.012341172434389591,0.07792852818965912,-0.034756507724523544,0.9963529109954834,-0.4436131715774536,0.5069046020507812,0.1163424402475357,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,2770,60591,2,36,True,1750682797,930327,1750682798.118348,,300293,2,-1.997880458831787,-4.469507217407227,195.79910278320312,-0.13663803040981293,0.04101225733757019,-0.011896955780684948,0.989700198173523,-0.9592961072921753,0.2694855332374573,0.08443082869052887,-0.27143722772598267,-0.9623770117759705,-0.012341172434389591,0.07792852818965912,-0.034756507724523544,0.9963529109954834,-0.4436131715774536,0.5069046020507812,0.1163424402475357,100.0,1.8570200204849243,True,0.0,29.859375,0.05069999769330025,0.3746154010295868,23.77671300020838,90.412407,0.0,0.0,0.5069046020507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04552622511982918,0.05169907212257385,0.05016927421092987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,3417,60984,1,16,True,1750682797,940337,1750682798.118823,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7653675079345703,0.33883851766586304,-9.757195472717285,-0.0017731058178469539,0.00398434791713953,0.0017038695514202118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,62894,54925,1,16,True,1750682797,950316,1750682798.118947,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7688926458358765,0.3229168951511383,-9.73691463470459,0.0007031371933408082,-0.0004851114936172962,0.0036799253430217505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,40531,32562,1,16,True,1750682797,960326,1750682798.119045,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7760228514671326,0.3362036645412445,-9.748769760131836,0.003070018021389842,-0.003669407684355974,0.00505466852337122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,28463,20494,1,16,True,1750682797,970305,1750682798.11912,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7799015641212463,0.31247973442077637,-9.769481658935547,0.0020151103381067514,-0.0028585565742105246,0.0029906488489359617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,180,32,128,138,55762,47927,1,36,True,1750682797,869018,1750682798.159867,,300293,,,,,,,,,,,,,,,,,,,,,,,,,29.859375,0.04879998043179512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1500.0,-32.768001556396484,-32.768001556396484,-32.768001556396484,0.0,0.0,0.0,10.0,10.0,10.0,0.311396986246109,0.1968996673822403,0.08569367229938507,0.0,0.00041666667675599456,0.00041666667675599456,-32.768001556396484,-32.768001556396484,-32.768001556396484,10.0,10.0,10.0,0.01855899952352047,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10,190,32,128,138,64101,56276,1,36,True,1750682797,869018,1750682798.160025,,300293,,,,,,,,,,,,,,,,,,,,,,,,,29.859375,0.04879998043179512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1500.0,-32.768001556396484,-32.768001556396484,-32.768001556396484,0.0,0.0,0.0,10.0,10.0,10.0,0.30402615666389465,0.18973717093467712,0.0785311684012413,0.006674999836832285,0.006674999836832285,0.006674999836832285,-32.768001556396484,-32.768001556396484,-32.768001556396484,10.0,10.0,10.0,0.025929832831025124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,52318,44349,1,16,True,1750682797,980315,1750682798.160116,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7716370820999146,0.3135635554790497,-9.767447471618652,0.002582897199317813,0.001994871301576495,-0.0015532983234152198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,40627,32658,1,16,True,1750682797,990294,1750682798.160191,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7613385319709778,0.33803361654281616,-9.744114875793457,0.0014509112806990743,0.0037011161912232637,-0.002670608926564455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,50581,42601,1,16,True,1750682797,994688,1750682798.160257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.37235820293426514,0.0741492509841919,0.12537313997745514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,46811,38842,1,16,True,1750682798,304,1750682798.160322,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7643424272537231,0.333168089389801,-9.750280380249023,0.0001624279102543369,-0.001592935062944889,-0.0013090424472466111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,27545,19565,1,16,True,1750682798,6225,1750682798.202323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.37164178490638733,0.07576119154691696,0.12313432991504669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,36290,28321,1,16,True,1750682798,10283,1750682798.202427,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7695439457893372,0.3240329921245575,-9.756101608276367,-0.001160886837169528,-0.004747174214571714,-0.00045967992627993226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,2305,59861,1,16,True,1750682798,17760,1750682798.202512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3704776167869568,0.07620895653963089,0.12465671449899673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,41117,33148,1,16,True,1750682798,20293,1750682798.202612,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.780422031879425,0.32070618867874146,-9.777267456054688,-0.003860863158479333,-0.002059737453237176,-0.0017517333617433906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,135,32,28,38,35446,27466,1,16,True,1750682798,29295,1750682798.202698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,-0.3715522289276123,0.07862686365842819,0.12707462906837463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,58798,50829,1,16,True,1750682798,30303,1750682798.202761,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7709218859672546,0.33350348472595215,-9.764634132385254,-0.004841156769543886,0.002541392110288143,-0.004581397399306297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,21979,14154,2,36,True,1750682798,30303,1750682798.202858,,300293,2,-1.9807864427566528,-4.465843200683594,195.80361938476562,-0.13668377697467804,0.04096069931983948,-0.011752120219171047,0.9896977543830872,-0.9592795372009277,0.26958850026130676,0.08429007232189178,-0.27151399850845337,-0.9623588919639587,-0.012064767070114613,0.07786477357149124,-0.034459419548511505,0.9963682293891907,-0.4436131715774536,0.4879080057144165,0.11573296785354614,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,27757,20042,2,36,True,1750682798,30303,1750682798.244997,,300293,2,-1.9807864427566528,-4.465843200683594,195.80361938476562,-0.13668377697467804,0.04096069931983948,-0.011752120219171047,0.9896977543830872,-0.9592795372009277,0.26958850026130676,0.08429007232189178,-0.27151399850845337,-0.9623588919639587,-0.012064767070114613,0.07786477357149124,-0.034459419548511505,0.9963682293891907,-0.4436131715774536,0.4879080057144165,0.11573296785354614,100.0,1.8578271865844727,True,0.0,29.859375,0.04879998043179512,0.3746154010295868,23.77671300020838,90.412407,0.0,0.0,0.4879080057144165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08671662211418152,0.07818859070539474,-0.2526768743991852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,46719,38750,1,16,True,1750682798,40282,1750682798.245608,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7652845978736877,0.3420948386192322,-9.748321533203125,-0.0041518365032970905,0.004801893141120672,-0.0055200788192451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,42400,34431,1,16,True,1750682798,50292,1750682798.245733,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7514621615409851,0.35480037331581116,-9.735862731933594,-0.0020243756007403135,-0.0008825868717394769,-0.000540811859536916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,42481,34512,1,16,True,1750682798,60271,1750682798.245812,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7685043215751648,0.33829420804977417,-9.755407333374023,0.00020777550525963306,-0.0038662469014525414,0.00014704589557368308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,13156,5187,1,16,True,1750682798,70281,1750682798.245884,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7799935340881348,0.35103702545166016,-9.777088165283203,-0.0009067952632904053,-0.0018071351805701852,-0.0003681992238853127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,59217,51248,1,16,True,1750682798,80260,1750682798.245953,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7743442058563232,0.334166944026947,-9.767255783081055,0.001842043362557888,0.0029097935184836388,-0.0011235574493184686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,3379,60946,1,16,True,1750682798,90270,1750682798.246021,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7597501873970032,0.3423001170158386,-9.745633125305176,-0.0006390737253241241,0.0026433400344103575,-0.0013889777474105358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,48994,41025,1,16,True,1750682798,100250,1750682798.246088,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7568437457084656,0.3425201177597046,-9.743557929992676,0.0013446691446006298,-0.0007088368874974549,0.00041440382483415306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,9515,1546,1,16,True,1750682798,110260,1750682798.29854,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7633289694786072,0.3379673957824707,-9.765498161315918,-0.0003849920176435262,-0.0022185882553458214,0.0008367594564333558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,57025,49056,1,16,True,1750682798,120239,1750682798.298701,,,,,,,,,,,,,,,,,,,,,,,,,,,37.400001525878906,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7607102394104004,0.32648828625679016,-9.762393951416016,-0.0019999900832772255,0.00013254961231723428,0.0017822799272835255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,51172,43203,1,16,True,1750682798,130249,1750682798.298779,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.7615915536880493,0.33080095052719116,-9.759867668151855,-0.004037995357066393,0.0026603227015584707,-0.00045292070717550814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,210,32,108,118,17599,9774,2,36,True,1750682798,130249,1750682798.298872,,300293,2,-1.970367193222046,-4.457986831665039,195.7914581298828,-0.13658407330513,0.04087918624281883,-0.011675930581986904,0.9897158145904541,-0.9593473672866821,0.26940423250198364,0.08410704880952835,-0.2713134288787842,-0.96241694688797,-0.011944812722504139,0.07772806286811829,-0.03427859768271446,0.9963851571083069,-0.4436131715774536,0.4879080057144165,0.11583372205495834,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,220,32,208,218,27653,19938,2,36,True,1750682798,130249,1750682798.29905,,300293,2,-1.970367193222046,-4.457986831665039,195.7914581298828,-0.13658407330513,0.04087918624281883,-0.011675930581986904,0.9897158145904541,-0.9593473672866821,0.26940423250198364,0.08410704880952835,-0.2713134288787842,-0.96241694688797,-0.011944812722504139,0.07772806286811829,-0.03427859768271446,0.9963851571083069,-0.4436131715774536,0.4879080057144165,0.11583372205495834,100.0,1.8586336374282837,True,0.0,29.859375,0.04879998043179512,0.3746154010295868,23.77671300020838,90.412407,0.0,0.0,0.4879080057144165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010399747639894485,0.14439845085144043,-0.03315794840455055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,130,32,44,54,11872,3903,1,16,True,1750682798,140228,1750682798.34073,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999923706055,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,-0.763677716255188,0.3442113697528839,-9.747847557067871,-0.004148233216255903,0.0022734589874744415,-0.0015719537623226643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
